OFFER_ID,AREA_IN_M2,PRICE,DATE,DISTRICT
686560729,50.0,2200.0,2022-10-17,naramowice
653677632,28.0,1300.0,2022-10-17,rataje
786569501,45.0,2900.0,2022-10-17,jeżyce
785207464,39.0,2000.0,2022-10-17,jeżyce
772558102,60.0,3500.0,2022-10-17,łazarz
787622077,44.0,2300.0,2022-10-17,jeżyce
788464290,36.0,1600.0,2022-10-17,jeżyce
785855563,67.0,2800.0,2022-10-17,jeżyce
782538440,75.0,3500.0,2022-10-17,wilda
787224337,74.0,3000.0,2022-10-16,stare miasto
788432908,49.0,2600.0,2022-10-16,górczyn
702819633,31.0,1600.0,2022-10-16,rataje
699336346,47.0,3300.0,2022-10-16,warszawskie
780102299,75.0,2800.0,2022-10-16,stare miasto
709351034,31.0,2000.0,2022-10-16,rataje
786826233,31.0,1800.0,2022-10-16,grunwald
784655796,54.0,2500.0,2022-10-16,górczyn
789051952,26.5,1500.0,2022-10-16,winogrady
788744450,12.0,900.0,2022-10-16,sołacz
786672796,46.0,1800.0,2022-10-16,stare miasto
782335927,47.0,2500.0,2022-10-16,jeżyce
667096170,24.0,1500.0,2022-10-16,łazarz
782254599,58.5,3500.0,2022-10-16,rataje
788470170,42.0,2400.0,2022-10-16,naramowice
782888123,42.0,2700.0,2022-10-16,rataje
787033279,50.0,2800.0,2022-10-16,winiary
788851236,60.0,2300.0,2022-10-16,warszawskie
788464988,33.0,1700.0,2022-10-16,ławica
789097210,27.0,1000.0,2022-10-16,ogrody
782515782,54.0,2300.0,2022-10-16,wilda
782327593,51.0,2500.0,2022-10-16,piątkowo
782347289,64.0,2400.0,2022-10-16,winogrady
787354599,32.0,1750.0,2022-10-16,grunwald
785059344,47.0,2000.0,2022-10-15,winogrady
788782007,39.0,1900.0,2022-10-15,piątkowo
784910329,27.2,1500.0,2022-10-15,warszawskie
783896236,32.0,2000.0,2022-10-15,winogrady
676265957,68.0,3100.0,2022-10-15,szczepankowo
767104842,25.0,1000.0,2022-10-15,stare miasto
772356375,50.0,900.0,2022-10-15,wilda
787441514,41.0,3000.0,2022-10-15,rataje
786464499,84.0,6500.0,2022-10-15,śródka
782001429,55.0,2600.0,2022-10-15,podolany
782129230,20.0,500.0,2022-10-15,dębiec
787712735,38.0,2500.0,2022-10-15,jeżyce
784826120,43.0,2100.0,2022-10-15,podolany
769982347,32.0,2300.0,2022-10-15,jeżyce
788924775,48.7,390000.0,2022-10-15,winogrady
786412300,100.0,1600.0,2022-10-15,wilda
785886948,37.6,1999.0,2022-10-15,rataje
722244886,41.0,1800.0,2022-10-15,górczyn
703287882,50.0,2100.0,2022-10-15,stare miasto
786398128,28.0,1400.0,2022-10-15,winogrady
788856383,39.0,2100.0,2022-10-15,naramowice
779323696,70.0,5500.0,2022-10-15,stare miasto
783172470,25.0,1800.0,2022-10-15,winiary
782186784,57.0,2500.0,2022-10-15,chartowo
786356961,36.0,1600.0,2022-10-15,starołęka
782101961,56.0,2650.0,2022-10-15,naramowice
782110808,47.0,2800.0,2022-10-15,wilda
788539308,46.0,1700.0,2022-10-15,grunwald
779400353,66.0,3600.0,2022-10-15,piątkowo
784163791,44.0,1800.0,2022-10-15,rataje
781892311,52.0,2500.0,2022-10-15,rataje
780044073,58.0,3500.0,2022-10-15,stare miasto
734689234,25.0,1900.0,2022-10-15,komandoria
787086864,45.0,2400.0,2022-10-15,podolany
788460820,38.0,1900.0,2022-10-15,jeżyce
755300840,37.0,1800.0,2022-10-14,śródka
788430374,50.0,2500.0,2022-10-14,grunwald
766069752,73.0,3300.0,2022-10-14,łacina
786256714,38.0,2000.0,2022-10-14,winogrady
786051610,44.2,2200.0,2022-10-14,górczyn
710917665,29.0,1950.0,2022-10-14,wilda
786257729,40.0,2000.0,2022-10-14,sołacz
788560519,45.5,2199.0,2022-10-14,smochowice
784056351,36.3,3000.0,2022-10-14,rataje
786498006,49.6,2500.0,2022-10-14,stare miasto
787857319,60.0,2400.0,2022-10-14,łazarz
720094060,36.0,2600.0,2022-10-14,jeżyce
739028584,36.0,1800.0,2022-10-14,warszawskie
784786808,42.0,2200.0,2022-10-14,smochowice
781671468,32.0,2150.0,2022-10-14,śródka
786266934,26.0,1800.0,2022-10-14,jeżyce
788100142,30.0,1550.0,2022-10-14,junikowo
788636197,40.0,3000.0,2022-10-14,komandoria
786266765,65.0,2800.0,2022-10-14,łacina
786414429,50.0,2300.0,2022-10-14,komandoria
786279680,50.0,2500.0,2022-10-14,górczyn
785403460,52.0,2300.0,2022-10-14,piątkowo
786291453,47.0,2950.0,2022-10-14,stare miasto
788460990,38.0,2500.0,2022-10-14,rataje
786260896,34.0,2100.0,2022-10-14,łazarz
704668689,53.5,2600.0,2022-10-14,chartowo
786287345,38.0,1800.0,2022-10-14,winogrady
788220880,42.0,1200.0,2022-10-14,winogrady
643092942,31.8,1500.0,2022-10-14,piątkowo
739180420,75.0,4000.0,2022-10-14,stare miasto
786929768,42.0,2500.0,2022-10-14,jeżyce
692948107,31.0,1400.0,2022-10-14,górczyn
788539568,45.7,1600.0,2022-10-14,górczyn
622104717,39.0,1800.0,2022-10-14,winogrady
788172536,50.0,1999.0,2022-10-13,jeżyce
787338517,30.0,2200.0,2022-10-13,jeżyce
781520442,42.0,1900.0,2022-10-13,grunwald
783281570,49.0,2100.0,2022-10-13,piątkowo
787361827,53.0,2300.0,2022-10-13,rataje
775862083,30.7,1350.0,2022-10-13,stare miasto
784833167,55.0,2250.0,2022-10-13,górczyn
788472286,52.0,3000.0,2022-10-13,stare miasto
785523241,62.0,2499.0,2022-10-13,łazarz
676072857,35.0,1750.0,2022-10-13,łacina
781440228,49.0,2500.0,2022-10-13,piątkowo
787951736,42.0,2100.0,2022-10-13,jeżyce
733943027,53.0,2000.0,2022-10-13,stare miasto
624327718,32.0,1500.0,2022-10-13,jeżyce
788156699,45.0,1850.0,2022-10-13,chartowo
787008451,36.78,2200.0,2022-10-13,rataje
634087490,45.0,2200.0,2022-10-13,łazarz
788475809,38.0,2100.0,2022-10-13,łacina
787760354,40.0,1900.0,2022-10-13,grunwald
786131089,40.0,2000.0,2022-10-13,winiary
785562948,40.0,2200.0,2022-10-13,piątkowo
781541965,38.0,2450.0,2022-10-13,jeżyce
781578740,73.0,3400.0,2022-10-13,grunwald
786024100,53.3,1800.0,2022-10-13,łacina
698415594,66.0,3000.0,2022-10-13,łazarz
787096120,36.0,2200.0,2022-10-13,grunwald
776051418,110.0,2900.0,2022-10-13,naramowice
786006102,40.0,2000.0,2022-10-13,sołacz
786035627,50.0,1500.0,2022-10-13,naramowice
627823580,48.0,2100.0,2022-10-13,piątkowo
692045742,36.0,1400.0,2022-10-13,dębiec
787244709,48.0,2200.0,2022-10-13,jeżyce
786749790,67.0,2200.0,2022-10-13,wilda
781595296,120.0,10000.0,2022-10-13,wilda
781564742,50.44,2500.0,2022-10-13,grunwald
783980762,70.0,2000.0,2022-10-13,jeżyce
785283248,49.0,2400.0,2022-10-13,strzeszyn
784622171,64.0,2300.0,2022-10-13,strzeszyn
786035907,50.0,2780.0,2022-10-13,rataje
749046787,82.0,2600.0,2022-10-13,junikowo
788496527,48.0,2300.0,2022-10-13,chartowo
788130959,42.3,1650.0,2022-10-13,stare miasto
782918704,45.0,2000.0,2022-10-13,łazarz
781504608,65.0,2600.0,2022-10-13,stare miasto
782589950,50.0,2000.0,2022-10-13,strzeszyn
787863450,50.0,2100.0,2022-10-13,szczepankowo
786140911,71.0,7500.0,2022-10-13,grunwald
707781737,40.0,1650.0,2022-10-13,stare miasto
757726705,48.0,2150.0,2022-10-13,jeżyce
781717290,72.0,3000.0,2022-10-13,wilda
784908356,28.0,2150.0,2022-10-12,wilda
781352122,89.0,4000.0,2022-10-12,wilda
785682727,40.0,2000.0,2022-10-12,winiary
695820836,63.0,2870.0,2022-10-12,grunwald
786868301,33.0,2200.0,2022-10-12,ogrody
784293122,54.0,2200.0,2022-10-12,piątkowo
782572333,39.0,2300.0,2022-10-12,stare miasto
784455041,51.0,2500.0,2022-10-12,wilda
786008192,45.0,2400.0,2022-10-12,junikowo
752439731,50.0,2500.0,2022-10-12,strzeszyn
785830891,65.0,2800.0,2022-10-12,junikowo
785774117,39.0,2000.0,2022-10-12,stare miasto
784964572,25.0,800.0,2022-10-12,wilda
781352885,50.0,2600.0,2022-10-12,dębiec
650210468,31.0,1800.0,2022-10-12,warszawskie
785787854,30.0,1600.0,2022-10-12,wilda
786517655,35.0,2200.0,2022-10-12,grunwald
717107315,30.0,1600.0,2022-10-12,wilda
787482284,47.0,2500.0,2022-10-12,grunwald
781979416,28.0,1800.0,2022-10-12,sołacz
785691112,30.0,1800.0,2022-10-12,rataje
785748652,17.0,800.0,2022-10-12,chartowo
786644574,44.0,2400.0,2022-10-12,chartowo
776308211,38.0,2300.0,2022-10-12,wilda
787997922,45.0,1200.0,2022-10-12,łazarz
758631558,68.0,3700.0,2022-10-12,stare miasto
781160665,30.0,1500.0,2022-10-12,winogrady
735182619,27.0,1750.0,2022-10-12,sołacz
788165657,28.0,1400.0,2022-10-12,sołacz
786575773,48.0,2200.0,2022-10-12,łazarz
784963566,38.0,1980.0,2022-10-12,stare miasto
781219254,53.5,2500.0,2022-10-12,wilda
785866214,40.0,2000.0,2022-10-12,winogrady
781951849,100.0,3000.0,2022-10-12,łazarz
784833494,43.0,2150.0,2022-10-12,chartowo
645305029,39.0,2300.0,2022-10-12,grunwald
705025535,48.0,1700.0,2022-10-12,jeżyce
787742169,38.3,2200.0,2022-10-12,winogrady
783756543,54.0,1800.0,2022-10-12,piątkowo
785740963,10.0,80.0,2022-10-12,chartowo
656622353,65.0,2800.0,2022-10-11,jeżyce
780887392,49.0,2200.0,2022-10-11,sołacz
787507114,34.0,1775.0,2022-10-11,jeżyce
784369834,48.0,2600.0,2022-10-11,szczepankowo
783675245,38.0,2400.0,2022-10-11,rataje
783752893,51.0,2200.0,2022-10-11,piątkowo
787001117,106.8,1280.0,2022-10-11,wilda
787565184,40.0,2500.0,2022-10-11,łazarz
781996257,81.0,935.0,2022-10-11,wilda
786567275,34.0,2300.0,2022-10-11,rataje
787297897,48.0,2500.0,2022-10-11,piątkowo
787754653,36.0,2000.0,2022-10-11,rataje
787736087,44.0,2000.0,2022-10-11,rataje
782768777,45.13,2300.0,2022-10-11,naramowice
786439477,52.1,2500.0,2022-10-11,warszawskie
785893263,32.0,1800.0,2022-10-11,junikowo
786048369,43.0,2300.0,2022-10-11,grunwald
786968571,40.0,1800.0,2022-10-11,górczyn
714079674,58.0,2100.0,2022-10-11,warszawskie
766709966,55.0,2400.0,2022-10-11,winiary
706746591,32.0,1400.0,2022-10-11,winogrady
676019072,30.0,1700.0,2022-10-11,naramowice
774440057,81.33,935.3,2022-10-11,wilda
704752020,48.0,2550.0,2022-10-11,grunwald
786558010,73.0,2700.0,2022-10-11,piątkowo
781173764,58.0,3500.0,2022-10-11,wilda
786225886,47.0,1600.0,2022-10-11,winogrady
778470659,48.0,2400.0,2022-10-11,stare miasto
785509812,53.0,2500.0,2022-10-10,winogrady
780746295,70.0,2900.0,2022-10-10,winogrady
722066262,28.0,1500.0,2022-10-10,junikowo
787721410,38.0,1470.0,2022-10-10,smochowice
785546688,70.0,3200.0,2022-10-10,stare miasto
785510092,47.0,2700.0,2022-10-10,łacina
782776382,38.0,1800.0,2022-10-10,górczyn
773913533,62.0,2000.0,2022-10-10,wilda
779056356,38.0,1750.0,2022-10-10,ogrody
786444393,25.0,1399.0,2022-10-10,chartowo
786496236,48.0,1800.0,2022-10-10,wilda
782953505,39.0,2000.0,2022-10-10,wilda
785586694,38.0,1500.0,2022-10-10,winogrady
782295443,62.3,2500.0,2022-10-10,warszawskie
778059517,50.0,1700.0,2022-10-10,piątkowo
778145329,31.0,2700.0,2022-10-10,łacina
784588013,50.0,2050.0,2022-10-10,rataje
781051653,59.0,2550.0,2022-10-10,piątkowo
780750308,48.0,3000.0,2022-10-10,rataje
700131863,52.0,3200.0,2022-10-10,winogrady
787734312,29.0,1900.0,2022-10-10,stare miasto
646691663,31.0,1800.0,2022-10-10,wilda
757306981,40.0,1800.0,2022-10-10,chartowo
783373579,61.0,2800.0,2022-10-10,chartowo
784697935,58.6,230.0,2022-10-10,chartowo
787547825,48.0,2500.0,2022-10-10,rataje
784818183,50.5,2600.0,2022-10-10,grunwald
780844939,45.0,3200.0,2022-10-10,stare miasto
781168279,52.0,1400.0,2022-10-10,ogrody
780713508,92.0,3500.0,2022-10-10,grunwald
787343171,28.3,1400.0,2022-10-10,grunwald
785073137,40.0,2350.0,2022-10-10,stare miasto
781412843,64.0,1850.0,2022-10-10,piątkowo
786703799,96.0,3850.0,2022-10-10,chartowo
784010818,74.0,2800.0,2022-10-10,piątkowo
711356489,55.0,2500.0,2022-10-10,smochowice
785674779,28.0,1700.0,2022-10-10,jeżyce
784073971,37.5,2300.0,2022-10-10,rataje
783764949,61.0,3199.0,2022-10-10,chartowo
786561999,30.0,1200.0,2022-10-10,jeżyce
786932016,50.0,2500.0,2022-10-10,grunwald
785521923,40.0,2000.0,2022-10-10,winiary
785414063,15.0,2000.0,2022-10-10,stare miasto
780810648,64.0,2600.0,2022-10-10,jeżyce
787718693,32.0,1800.0,2022-10-10,jeżyce
785649904,31.0,1600.0,2022-10-10,naramowice
787512022,15.0,900.0,2022-10-10,grunwald
786615372,38.0,1600.0,2022-10-10,rataje
785622732,41.0,3000.0,2022-10-10,jeżyce
785630837,75.0,2500.0,2022-10-10,górczyn
787511031,46.0,2000.0,2022-10-10,dębiec
784680327,38.0,1800.0,2022-10-09,warszawskie
782297270,65.0,2200.0,2022-10-09,grunwald
718628580,20.0,6000.0,2022-10-09,stare miasto
786785454,32.0,1000.0,2022-10-09,starołęka
780626687,1.0,1600.0,2022-10-09,chartowo
783511639,48.0,2800.0,2022-10-09,stare miasto
781840674,34.0,700.0,2022-10-09,rataje
711272556,48.0,1800.0,2022-10-09,wilda
784020792,32.0,2600.0,2022-10-09,stare miasto
787218790,53.0,2700.0,2022-10-09,grunwald
780601687,100.0,4000.0,2022-10-09,stare miasto
775350935,38.0,2000.0,2022-10-09,winogrady
785484056,57.0,1850.0,2022-10-09,winogrady
772066229,80.0,650.0,2022-10-09,junikowo
785314108,20.0,1650.0,2022-10-09,łacina
787412915,47.0,2300.0,2022-10-09,winiary
787368141,50.0,2300.0,2022-10-09,jeżyce
785398832,40.0,1900.0,2022-10-09,jeżyce
682867521,56.6,2300.0,2022-10-09,jeżyce
784462304,33.0,2300.0,2022-10-09,dębiec
786323012,44.0,800.0,2022-10-09,łazarz
774247031,68.0,5500.0,2022-10-09,stare miasto
783792731,33.0,1899.0,2022-10-09,jeżyce
784230304,54.0,3200.0,2022-10-09,wilda
785958596,42.0,2300.0,2022-10-09,grunwald
694531029,20.0,1500.0,2022-10-09,junikowo
782763400,40.0,3000.0,2022-10-09,rataje
782987298,37.0,2000.0,2022-10-09,winiary
659796357,41.0,2250.0,2022-10-09,stare miasto
785323154,35.0,1800.0,2022-10-09,łazarz
784461817,35.0,2300.0,2022-10-09,piątkowo
785310739,62.0,3250.0,2022-10-09,rataje
749341436,40.42,1900.0,2022-10-08,naramowice
782045895,72.0,2799.0,2022-10-08,łazarz
785066564,36.0,1500.0,2022-10-08,jeżyce
785127027,48.0,2400.0,2022-10-08,winogrady
785195365,27.0,2000.0,2022-10-08,stare miasto
785133608,14.0,800.0,2022-10-08,winogrady
583693909,67.0,3850.0,2022-10-08,stare miasto
785713369,41.1,2600.0,2022-10-08,jeżyce
784086034,40.0,2000.0,2022-10-08,podolany
784996458,32.0,1700.0,2022-10-08,grunwald
768084385,49.0,2600.0,2022-10-08,jeżyce
775080020,18.0,1000.0,2022-10-08,jeżyce
773954353,45.0,4000.0,2022-10-08,dębiec
786469086,38.0,2700.0,2022-10-08,łacina
785114081,48.0,2200.0,2022-10-08,winogrady
766007990,51.49,2850.0,2022-10-08,jeżyce
785043193,15.0,1400.0,2022-10-08,grunwald
777790262,29.0,1700.0,2022-10-08,łazarz
696253207,52.0,2000.0,2022-10-08,stare miasto
780354457,47.9,2650.0,2022-10-08,naramowice
781679478,53.0,2200.0,2022-10-08,grunwald
785153274,30.0,1850.0,2022-10-08,smochowice
783815828,37.0,2300.0,2022-10-08,dębiec
784987523,28.0,1600.0,2022-10-08,wilda
778134110,73.0,3000.0,2022-10-08,rataje
785096517,65.0,3000.0,2022-10-08,łazarz
777088771,37.0,2200.0,2022-10-08,ogrody
730741398,37.0,2200.0,2022-10-08,dębiec
780401179,73.0,3300.0,2022-10-08,łazarz
782494657,65.0,2400.0,2022-10-08,stare miasto
785483667,80.0,2000.0,2022-10-08,naramowice
785127013,48.0,2600.0,2022-10-08,winogrady
780319722,64.0,4500.0,2022-10-08,stare miasto
699662791,60.0,3000.0,2022-10-08,górczyn
785073277,87.0,4000.0,2022-10-08,wilda
778266187,67.0,2400.0,2022-10-07,naramowice
784833496,140.0,6000.0,2022-10-07,łazarz
780149484,40.0,1800.0,2022-10-07,winiary
785865690,25.0,2000.0,2022-10-07,stare miasto
782299598,80.0,1900.0,2022-10-07,naramowice
785834494,46.0,1900.0,2022-10-07,winogrady
787029715,25.0,1300.0,2022-10-07,ogrody
779830493,50.0,3000.0,2022-10-07,warszawskie
784089274,71.0,3100.0,2022-10-07,łazarz
705097235,46.0,1800.0,2022-10-07,winogrady
775723707,29.0,1500.0,2022-10-07,naramowice
784896740,25.0,1549.0,2022-10-07,wilda
784722405,32.0,1100.0,2022-10-07,winogrady
780215475,38.0,2400.0,2022-10-07,rataje
784916348,34.0,2100.0,2022-10-07,piątkowo
783348963,44.0,2900.0,2022-10-07,stare miasto
783240760,39.0,2000.0,2022-10-07,winiary
784899426,80.0,6700.0,2022-10-07,ogrody
780115599,54.0,1800.0,2022-10-07,wilda
780168289,45.0,1900.0,2022-10-07,piątkowo
786027281,52.0,2700.0,2022-10-07,chartowo
781141418,51.0,2200.0,2022-10-07,chartowo
780066688,42.0,3000.0,2022-10-07,wilda
688003247,58.0,2600.0,2022-10-07,wilda
780075151,30.0,1900.0,2022-10-07,komandoria
781386688,66.0,2400.0,2022-10-07,warszawskie
784362643,65.0,3900.0,2022-10-07,podolany
690314097,54.0,2250.0,2022-10-07,piątkowo
784085941,39.5,1450.0,2022-10-07,górczyn
784237141,49.2,1700.0,2022-10-07,piątkowo
785203630,47.0,2000.0,2022-10-07,piątkowo
780079562,49.0,2900.0,2022-10-07,jeżyce
786829004,50.0,1800.0,2022-10-07,naramowice
784857445,29.0,2100.0,2022-10-07,komandoria
780152494,56.8,4000.0,2022-10-07,naramowice
777222673,60.0,2900.0,2022-10-07,chartowo
785274088,65.0,2000.0,2022-10-06,piątkowo
785961838,64.0,3200.0,2022-10-06,naramowice
673986230,38.0,1800.0,2022-10-06,śródka
702981511,49.0,2000.0,2022-10-06,rataje
784965586,42.0,2500.0,2022-10-06,rataje
785483290,56.9,2600.0,2022-10-06,wilda
784776404,40.0,2300.0,2022-10-06,rataje
784767838,40.8,2000.0,2022-10-06,naramowice
592285047,52.0,6000.0,2022-10-06,stare miasto
784593650,44.0,2200.0,2022-10-06,naramowice
786555613,50.0,2500.0,2022-10-06,grunwald
626102897,44.4,2000.0,2022-10-06,wilda
779996472,40.0,3000.0,2022-10-06,naramowice
786345370,40.0,2400.0,2022-10-06,jeżyce
784644765,63.0,1300.0,2022-10-06,piątkowo
786810688,38.0,2000.0,2022-10-06,rataje
785192231,25.0,1300.0,2022-10-06,winogrady
784662129,63.0,2200.0,2022-10-06,piątkowo
784695962,57.0,1800.0,2022-10-06,winogrady
779935990,40.0,2300.0,2022-10-06,winogrady
668292449,44.0,2300.0,2022-10-06,śródka
784612725,30.0,2000.0,2022-10-06,stare miasto
666857472,26.0,1500.0,2022-10-06,wilda
785261234,25.0,1500.0,2022-10-06,wilda
785697129,83.0,2900.0,2022-10-06,rataje
784621333,62.0,1600.0,2022-10-06,wilda
763238177,42.0,2400.0,2022-10-06,piątkowo
780464336,63.0,2400.0,2022-10-06,piątkowo
726550539,38.0,1300.0,2022-10-06,rataje
786493983,49.0,1800.0,2022-10-06,piątkowo
779994542,30.0,1900.0,2022-10-06,wilda
780607050,25.0,1600.0,2022-10-05,grunwald
784429576,32.2,1500.0,2022-10-05,piątkowo
758201418,24.0,1650.0,2022-10-05,jeżyce
781784012,36.0,2200.0,2022-10-05,rataje
780027354,42.0,2700.0,2022-10-05,rataje
785907321,16.0,763.0,2022-10-05,winogrady
784953081,44.0,2800.0,2022-10-05,łacina
779632445,43.0,3000.0,2022-10-05,stare miasto
784475826,41.0,1950.0,2022-10-05,stare miasto
739074330,44.0,1500.0,2022-10-05,dębiec
781523230,60.0,2600.0,2022-10-05,piątkowo
693011553,83.0,3600.0,2022-10-05,łacina
785689342,40.0,2000.0,2022-10-05,łazarz
786089416,33.0,2150.0,2022-10-05,piątkowo
786559808,28.0,1500.0,2022-10-05,górczyn
785904905,35.0,2500.0,2022-10-05,jeżyce
784496143,22.0,1600.0,2022-10-05,stare miasto
784459852,25.0,800.0,2022-10-05,górczyn
785385283,54.0,2000.0,2022-10-05,wilda
781019433,60.0,2500.0,2022-10-05,piątkowo
702987106,48.0,2500.0,2022-10-05,jeżyce
703321692,25.0,2100.0,2022-10-05,górczyn
751185151,42.55,2400.0,2022-10-05,piątkowo
783916755,49.0,1800.0,2022-10-05,jeżyce
785009637,28.0,1800.0,2022-10-05,komandoria
778771143,46.0,2000.0,2022-10-05,stare miasto
779661259,50.0,2500.0,2022-10-05,stare miasto
784713692,56.0,2500.0,2022-10-05,winogrady
785674895,33.0,2250.0,2022-10-05,podolany
621091574,40.0,1800.0,2022-10-05,grunwald
776407319,16.0,900.0,2022-10-05,grunwald
785769047,61.0,2500.0,2022-10-05,wilda
785649729,52.0,2000.0,2022-10-05,winiary
783288305,50.26,2000.0,2022-10-05,grunwald
786503036,33.0,2170.0,2022-10-05,podolany
785149308,46.0,2350.0,2022-10-05,dębiec
781821429,65.0,3100.0,2022-10-05,stare miasto
782644263,40.0,2700.0,2022-10-05,górczyn
638503774,35.0,2400.0,2022-10-05,wilda
783366884,48.5,2500.0,2022-10-03,górczyn
784766940,33.0,2000.0,2022-10-03,stare miasto
778577165,50.0,2400.0,2022-10-03,naramowice
783746836,58.23,2850.0,2022-10-03,grunwald
785414297,37.0,2100.0,2022-10-03,rataje
780314870,49.0,2000.0,2022-10-03,piątkowo
779309823,15.0,1400.0,2022-10-03,starołęka
779113256,54.0,1890.0,2022-10-03,łazarz
780626025,38.0,2350.0,2022-10-03,piątkowo
785429913,62.0,1900.0,2022-10-03,rataje
784399270,47.0,2700.0,2022-10-03,winogrady
779403827,40.0,2300.0,2022-10-03,winogrady
784087346,37.0,2350.0,2022-10-03,wilda
776235610,47.28,2550.0,2022-10-03,naramowice
785657988,38.0,1800.0,2022-10-03,grunwald
782086803,49.0,2750.0,2022-10-03,wilda
328874640,42.0,2300.0,2022-10-03,smochowice
783813959,50.0,2000.0,2022-10-03,wilda
641599005,47.0,2300.0,2022-10-03,chartowo
784119410,75.0,2600.0,2022-10-03,komandoria
779523709,40.0,2700.0,2022-10-03,stare miasto
779506637,40.0,2300.0,2022-10-03,winogrady
785928620,48.0,2200.0,2022-10-03,stare miasto
748677413,63.0,3300.0,2022-10-03,jeżyce
694854127,54.0,2200.0,2022-10-03,podolany
779626915,29.55,2200.0,2022-10-03,komandoria
688681500,51.0,2600.0,2022-10-03,grunwald
779633225,56.0,2500.0,2022-10-03,sołacz
656647964,36.0,2400.0,2022-10-03,grunwald
785445910,41.0,2000.0,2022-10-03,naramowice
773186265,61.0,2750.0,2022-10-03,junikowo
782157839,35.0,2700.0,2022-10-03,rataje
785011224,73.0,2500.0,2022-10-03,piątkowo
689041298,83.0,3600.0,2022-10-03,rataje
785327256,48.0,2300.0,2022-10-03,piątkowo
783859406,51.0,2900.0,2022-10-03,wilda
783467955,40.0,1400.0,2022-10-03,chartowo
781206044,35.26,2590.0,2022-10-03,łacina
786000552,62.0,1680.0,2022-10-03,grunwald
774632360,35.0,2390.0,2022-10-03,stare miasto
779932907,54.0,2300.0,2022-10-03,chartowo
783910833,54.0,250.0,2022-10-03,dębiec
772298525,34.0,2300.0,2022-10-03,grunwald
764463144,48.0,1400.0,2022-10-03,starołęka
630368830,21.0,1600.0,2022-10-03,grunwald
781866503,47.0,3000.0,2022-10-03,grunwald
739818974,33.0,1850.0,2022-10-03,jeżyce
709104786,50.0,2000.0,2022-10-03,grunwald
783967298,45.0,2800.0,2022-10-03,rataje
688205202,49.0,1750.0,2022-10-03,wilda
785236997,57.0,3000.0,2022-10-03,łacina
780169745,53.0,2400.0,2022-10-03,chartowo
785202932,50.0,2000.0,2022-10-03,grunwald
760931010,21.8,471.26,2022-10-03,naramowice
785896294,40.0,2200.0,2022-10-03,wilda
783832577,32.0,2000.0,2022-10-03,naramowice
775626044,49.0,2000.0,2022-10-03,łacina
785222036,48.0,2200.0,2022-10-03,grunwald
785870230,38.0,2000.0,2022-10-03,górczyn
776853305,39.0,2300.0,2022-10-03,wilda
779211837,45.0,2400.0,2022-10-03,stare miasto
783361805,73.0,2700.0,2022-10-03,piątkowo
784676938,45.0,2500.0,2022-10-03,jeżyce
783622370,38.0,2200.0,2022-10-03,winogrady
783811753,47.0,1200.0,2022-10-03,stare miasto
779218247,46.5,3100.0,2022-10-03,łazarz
785443818,48.0,2000.0,2022-10-03,winogrady
784237748,62.0,2300.0,2022-10-03,piątkowo
785357518,17.0,1600.0,2022-10-03,stare miasto
676976590,42.0,1980.0,2022-10-03,górczyn
785679068,37.0,2200.0,2022-10-03,rataje
786057913,25.0,1200.0,2022-10-03,rataje
783913892,28.0,1850.0,2022-10-03,łacina
784447471,42.0,2800.0,2022-10-03,łacina
687050510,43.0,1750.0,2022-10-03,grunwald
782121090,46.0,2200.0,2022-10-03,podolany
784451776,32.0,1800.0,2022-10-02,stare miasto
785214543,50.0,2300.0,2022-10-02,stare miasto
785629939,55.0,2400.0,2022-10-02,wilda
784429942,58.0,2500.0,2022-10-02,górczyn
703946824,38.0,2100.0,2022-10-02,grunwald
785597749,47.7,1600.0,2022-10-02,winiary
783555626,29.0,2000.0,2022-10-02,łazarz
778959676,80.0,2750.0,2022-10-02,jeżyce
783648446,40.3,3000.0,2022-10-02,jeżyce
783593874,53.0,2490.0,2022-10-02,stare miasto
784957293,47.0,1800.0,2022-10-02,rataje
783590915,45.0,2800.0,2022-10-02,stare miasto
785356646,33.0,1200.0,2022-10-02,junikowo
784957602,36.0,2000.0,2022-10-02,ogrody
783081992,32.0,2250.0,2022-10-02,piątkowo
784954189,47.0,2500.0,2022-10-02,ławica
785492664,20.0,1500.0,2022-10-02,stare miasto
782019247,18.0,1600.0,2022-10-02,rataje
781597206,27.0,1900.0,2022-10-02,naramowice
765768762,38.9,2330.0,2022-10-02,jeżyce
691841835,42.0,3200.0,2022-10-02,jeżyce
700150378,44.0,1400.0,2022-10-02,jeżyce
783551527,40.0,2000.0,2022-10-02,sołacz
696846498,63.0,3000.0,2022-10-02,stare miasto
784274345,70.0,3200.0,2022-10-02,chartowo
780254053,45.0,2600.0,2022-10-02,grunwald
782734392,50.0,2300.0,2022-10-02,naramowice
783563393,20.0,1790.0,2022-10-02,stare miasto
785758853,59.0,2000.0,2022-10-02,grunwald
762140689,63.0,3200.0,2022-10-02,chartowo
692259655,47.0,2000.0,2022-10-02,winogrady
784492845,35.0,1850.0,2022-10-02,wilda
782324710,38.0,1900.0,2022-10-02,łazarz
785671425,32.0,1500.0,2022-10-02,stare miasto
783610573,25.4,1650.0,2022-10-02,łazarz
625951371,37.6,2299.0,2022-10-02,rataje
785841529,34.0,1600.0,2022-10-02,piątkowo
